id,Dir_A,Dir_B,Dir_C,Trx_Cod1_Cd_1,Trx_Cod1_Cd_2,Trx_Cod1_Cd_3,Trx_Cod2_Cd,B_amt_min,B_amt_max,B_amt_mean,B_amt_count,C_amt_min,C_amt_max,C_amt_mean,C_amt_count,midnight,morning,afternoon,night,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
U26DD08,19,0,0,0,0,0,208,-20701.31,-1535.07,-8106.09875,8,0.5,20700.0,5892.1563636363635,11,2,9,8,0,0,0,0,0,11,8,0,0,0,0,0,0
UA5B402,0,1,0,0,0,0,309,0.0,0.0,0.0,0,300.0,300.0,300.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
UC18469,19,0,0,0,0,0,132,-49000.0,-0.01,-5910.203571428572,14,0.01,50000.0,16660.466,5,1,7,8,3,0,0,0,0,9,10,0,0,0,0,0,0
UF757F4,9,0,0,0,0,0,105,-6454.09,-3.0,-2170.508333333333,6,0.38,6500.0,4333.46,3,4,2,1,2,0,0,0,0,4,5,0,0,0,0,0,0
U3D2892,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.07,0.07,0.07,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U646615,3,0,0,0,0,0,208,0.0,0.0,0.0,0,58.76,1800.0,1219.5866666666668,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0
U34DB28,9,0,0,0,0,0,301,-10000.0,-4606.29,-6469.386666666666,3,6.29,9040.0,3381.0483333333336,6,1,2,4,2,0,0,0,0,2,7,0,0,0,0,0,0
U3BE5A7,33,0,0,0,0,0,213,-5221.0,-2.21,-2341.02625,8,8.04,5221.0,852.346,25,1,10,16,6,0,0,0,0,14,19,0,0,0,0,0,0
UA04319,4,0,0,0,0,0,201,-5080.0,-5009.0,-5044.5,2,5008.49,5079.84,5044.165,2,0,2,1,1,0,0,0,0,2,2,0,0,0,0,0,0
UF0A157,6,0,0,0,0,0,204,-40000.0,-3624.0,-21812.0,2,34.31,42970.82,10993.974999999999,4,1,0,3,2,0,0,0,0,4,2,0,0,0,0,0,0
U944403,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UC602BC,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.55,0.55,0.55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UFFE094,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U60DD4A,13,0,0,0,0,0,208,-29409.0,-0.01,-5059.714285714285,7,0.25,29409.0,5903.041666666667,6,1,0,8,4,0,0,0,0,6,7,0,0,0,0,0,0
UE67EE5,6,0,1,0,0,0,208,-4833.0,-0.16,-2405.29,4,1834.0,4833.0,3818.6666666666665,3,0,1,5,1,0,0,0,0,3,4,0,0,0,0,0,0
UE9BA48,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.05,0.05,0.05,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UFAC2C6,0,3,0,0,0,0,309,-750.0,-750.0,-750.0,1,25.0,3000.0,1512.5,2,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0
UF71FFC,6,0,0,0,0,0,308,-2800.0,-44.0,-1874.6666666666667,3,0.01,2807.0,1863.0033333333333,3,1,0,4,1,0,0,0,0,3,3,0,0,0,0,0,0
UB037AE,44,0,0,0,0,0,132,-18000.0,-3.0,-516.7910256410256,39,10.45,8000.0,4861.469999999999,5,1,19,17,7,0,0,0,0,10,34,0,0,0,0,0,0
U9357D9,7,0,0,0,0,0,132,-10000.0,-4000.0,-6000.0,4,2.58,15445.25,8114.37,3,1,0,6,0,0,0,0,0,3,4,0,0,0,0,0,0
U584494,2,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,65.0,32.51,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
UAB5364,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U418B6D,52,10,0,0,0,0,309,-16000.0,-1.0,-1806.9202439024389,41,1.28,16000.0,5003.500476190477,21,13,17,17,15,0,0,0,0,28,34,0,0,0,0,0,0
UF3B692,0,0,1,0,0,0,208,0.0,0.0,0.0,0,19337.0,19337.0,19337.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UC2D45E,87,0,0,0,0,0,136,-8700.55,-0.01,-216.6182857142857,70,0.31,9000.0,894.1358823529412,17,1,20,14,52,0,0,0,0,21,66,0,0,0,0,0,0
U72AA11,4,0,0,0,0,0,136,-2563.33,-2563.33,-2563.33,2,9.31,1000.0,504.655,2,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0
UE985BB,406,0,0,0,0,0,128,-3000.0,-0.5,-68.51776315789473,380,0.96,13830.0,1344.8384615384614,26,40,92,144,130,0,0,0,0,196,210,0,0,0,0,0,0
U60C6AA,46,0,0,0,0,0,132,-23582.0,-8.0,-1663.0752631578948,38,0.02,23542.95,7899.571250000001,8,3,11,16,16,0,0,0,0,19,27,0,0,0,0,0,0
U0A4B80,0,4,0,0,0,0,309,-4000.0,-4000.0,-4000.0,1,0.2,5000.0,3029.4,3,0,1,3,0,0,0,0,0,1,3,0,0,0,0,0,0
UD6AD1D,4,0,0,0,0,0,308,-10.0,-3.0,-6.5,2,10.0,11.0,10.5,2,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0
U00AF0A,23,0,0,0,0,0,302,-150000.0,-39.8,-46469.485,8,30.57,150000.0,38278.11333333333,15,1,6,10,6,0,0,0,0,10,13,0,0,0,0,0,0
U36FD5C,88,0,0,0,0,0,132,-10000.0,-2.88,-1397.5895833333334,72,4.13,20000.0,6181.508125,16,2,38,31,17,0,0,0,0,48,40,0,0,0,0,0,0
U41B139,8,0,0,0,0,0,201,-6640.0,-4000.0,-5320.0,2,57.73,6400.0,3109.6216666666664,6,1,1,2,4,0,0,0,0,4,4,0,0,0,0,0,0
UD8621F,5,0,0,0,0,0,207,-200000.0,-60000.0,-130000.0,2,14.04,200000.0,86671.34666666666,3,1,3,1,0,0,0,0,0,4,1,0,0,0,0,0,0
UAF8480,13,0,0,0,0,0,201,-12993.0,-10.0,-3600.98125,8,0.11,12993.99,5780.606,5,1,5,6,1,0,0,0,0,5,8,0,0,0,0,0,0
U256709,16,10,4,0,0,0,308,-1883.53,-0.5,-207.38649999999998,20,100.0,42031.72,5410.001,10,1,11,8,10,0,0,0,0,2,28,0,0,0,0,0,0
U94A481,0,2,0,0,0,0,310,-249.92,-249.88,-249.89999999999998,2,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
UFC552B,82,17,4,0,0,0,208,-50000.0,-0.01,-6424.05619047619,42,0.33,50000.0,5286.479344262295,61,2,33,62,6,0,0,0,0,62,41,0,0,0,0,0,0
U78CAB2,7,0,0,0,0,0,133,-3500.0,-3000.0,-3166.6666666666665,3,0.46,3170.0,2377.615,4,1,1,3,2,0,0,0,0,4,3,0,0,0,0,0,0
U187728,2,0,0,0,0,0,213,-1.0,-1.0,-1.0,1,10.0,10.0,10.0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
UAE19D5,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.12,0.12,0.12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U998A2C,5,0,0,0,0,0,301,-1701.7,-1000.0,-1350.85,2,723.48,1000.0,907.8266666666667,3,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0
UDA8022,2,0,0,0,0,0,208,-10000.0,-10000.0,-10000.0,1,10000.0,10000.0,10000.0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
U16B4B5,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.9,0.9,0.9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U0658EC,45,0,0,0,0,0,132,-19950.0,-200.0,-6498.312142857142,28,1.37,20738.0,10605.021764705882,17,1,7,31,6,0,0,0,0,17,28,0,0,0,0,0,0
U66B035,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U0DEF34,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.52,1.52,1.52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U3DA5CE,2,0,0,0,0,0,204,-1114.09,-1114.09,-1114.09,1,0.76,0.76,0.76,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
U6B9FA3,139,0,0,0,0,0,132,-10010.0,-1.0,-387.09032520325206,123,5.75,10000.0,3232.194375,16,1,45,65,28,0,0,0,0,90,49,0,0,0,0,0,0
UBBDC78,45,0,1,0,0,0,133,-270000.0,-6.0,-12873.578571428572,42,4.6,270000.0,140079.9,4,10,26,3,7,0,0,0,0,0,46,0,0,0,0,0,0
UEC12AC,17,0,0,0,0,0,136,-50000.0,-1.5,-9113.764285714284,14,113.66,340.85,252.4766666666667,3,2,5,5,5,0,0,0,0,9,8,0,0,0,0,0,0
U5B0327,29,0,0,0,0,0,302,-10500.0,-2.0,-1770.6211764705886,17,1.11,10000.0,2505.5741666666668,12,1,12,5,11,0,0,0,0,16,13,0,0,0,0,0,0
U7A1C62,5,0,0,0,0,0,204,0.0,0.0,0.0,0,18.69,50000.0,10211.648000000001,5,1,0,2,2,0,0,0,0,3,2,0,0,0,0,0,0
U46F6D2,9,0,0,0,0,0,132,-1070.61,-4.2,-296.13,4,0.05,977.62,370.984,5,2,3,3,1,0,0,0,0,3,6,0,0,0,0,0,0
UB632FE,16,0,0,0,0,0,308,-200.0,-0.1,-53.955555555555556,9,0.01,200.0,71.42999999999999,7,2,4,7,3,0,0,0,0,8,8,0,0,0,0,0,0
UBC320C,0,2,0,0,0,0,309,0.0,0.0,0.0,0,9000.0,22658.0,15829.0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
U143DDC,8,0,0,0,0,0,307,-2472.63,-0.01,-1231.395,4,0.01,2472.63,1231.395,4,2,2,4,0,0,0,0,0,4,4,0,0,0,0,0,0
U653F80,58,0,0,0,0,0,136,-1600.0,-2.0,-175.6913953488372,43,0.08,3500.0,505.20533333333333,15,3,10,25,20,0,0,0,0,21,37,0,0,0,0,0,0
UB4FB0A,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U06156F,6,0,0,0,0,0,213,-10000.0,-10000.0,-10000.0,1,3.75,22604.0,7359.206,5,1,2,3,0,0,0,0,0,3,3,0,0,0,0,0,0
U9A360C,27,0,0,0,0,0,308,-8000.0,-88.88,-1499.51375,16,3.92,5000.0,2478.24,11,7,6,9,5,0,0,0,0,16,11,0,0,0,0,0,0
U32C5C5,1,0,0,0,0,0,204,0.0,0.0,0.0,0,317.31,317.31,317.31,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U4C2757,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UB0FEE9,2,0,0,0,0,0,204,-17000.0,-17000.0,-17000.0,1,10.96,10.96,10.96,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
U459CAA,58,0,0,0,0,0,136,-700.0,-3.0,-73.73403846153846,52,1.03,2000.0,648.5749999999999,6,2,12,21,23,0,0,0,0,26,32,0,0,0,0,0,0
UD396E1,10,0,0,0,0,0,308,-10000.0,-1000.0,-4206.6,5,0.45,10000.0,4214.384,5,1,4,4,1,0,0,0,0,3,7,0,0,0,0,0,0
UB328F9,231,0,0,0,0,0,132,-4200.0,-0.2,-97.36770642201834,218,0.9,3527.64,1687.0746153846153,13,11,56,80,84,0,0,0,0,112,119,0,0,0,0,0,0
UE114BB,23,0,0,0,0,0,136,-258.0,-3.0,-63.86421052631578,19,0.12,400.0,127.26,4,4,6,8,5,0,0,0,0,10,13,0,0,0,0,0,0
U971EA3,25,0,0,0,0,0,208,-10638.0,-9.93,-1937.9027272727274,11,0.04,10500.0,1522.6457142857143,14,1,7,12,5,0,0,0,0,0,25,0,0,0,0,0,0
U292B3A,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U7B4911,13,0,0,0,0,0,301,-20000.0,-0.18,-5291.448333333334,6,0.18,20000.0,4535.527142857143,7,1,5,4,3,0,0,0,0,3,10,0,0,0,0,0,0
U4E0D01,5,0,0,0,0,0,201,-1000.0,-650.0,-825.0,2,0.29,1291.64,650.39,3,1,1,3,0,0,0,0,0,2,3,0,0,0,0,0,0
U50B7DF,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U15E84C,30,0,0,0,0,0,136,-50000.0,-4.3,-2775.4454545454546,22,0.48,40000.0,7677.83375,8,3,13,4,10,0,0,0,0,16,14,0,0,0,0,0,0
U550468,5,0,0,0,0,0,136,-2000.0,-20.0,-1005.0,4,2.05,2.05,2.05,1,1,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0
U1329D6,14,0,0,0,0,0,213,-2000.0,-29.8,-375.36571428571426,7,0.04,2000.0,378.57714285714286,7,7,0,5,2,0,0,0,0,13,1,0,0,0,0,0,0
U0915D0,13,0,0,0,0,0,301,-430000.0,-500.0,-61857.142857142855,7,7.44,429633.0,72167.90666666666,6,7,3,3,0,0,0,0,0,8,5,0,0,0,0,0,0
U668F46,140,0,0,0,0,0,136,-2000.0,-1.0,-94.35338461538463,130,0.54,4353.44,1238.9270000000001,10,2,42,45,51,0,0,0,0,75,65,0,0,0,0,0,0
U6A0A1F,0,0,4,0,0,0,208,0.0,0.0,0.0,0,1485.3,2274.39,1720.6475,4,0,3,1,0,0,0,0,0,2,2,0,0,0,0,0,0
U63536F,17,0,0,0,0,0,308,-3500.0,-340.0,-1141.0,10,16.0,5890.0,1728.95,7,1,5,6,5,0,0,0,0,9,8,0,0,0,0,0,0
UDE7B9F,2,0,0,0,0,0,111,-1.0,-1.0,-1.0,1,0.04,0.04,0.04,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
U22AD39,9,0,0,0,0,0,213,-4411.9,-4411.9,-4411.9,2,1.48,2568.0,1253.9542857142858,7,1,3,3,2,0,0,0,0,3,6,0,0,0,0,0,0
UB258ED,51,0,0,0,0,0,132,-5200.0,-5.0,-549.7626086956521,46,3.29,5732.59,4195.201999999999,5,2,14,21,14,0,0,0,0,30,21,0,0,0,0,0,0
U90AB84,74,0,0,0,0,0,136,-9999.0,-3.0,-425.79366666666664,60,0.22,10000.0,1825.0157142857145,14,1,43,15,15,0,0,0,0,33,41,0,0,0,0,0,0
U83CA0F,2,0,0,0,0,0,204,0.0,0.0,0.0,0,1.24,2055.0,1028.12,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
U08D1BC,40,0,0,0,0,0,136,-24602.9,-3.0,-6176.00238095238,21,1.13,24605.1,6760.357894736842,19,3,8,21,8,0,0,0,0,17,23,0,0,0,0,0,0
U983731,3,0,0,0,0,0,132,-69.9,-12.0,-40.95,2,0.04,0.04,0.04,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0
U53125A,23,0,4,0,0,0,308,-6900.0,-9.0,-1484.2242105263158,19,3.38,6900.0,2247.82625,8,2,6,12,7,0,0,0,0,11,16,0,0,0,0,0,0
UB0D2B3,24,0,0,0,0,0,132,-142.0,-0.03,-32.67095238095238,21,0.03,649.56,228.69666666666663,3,6,4,4,10,0,0,0,0,21,3,0,0,0,0,0,0
UF1863B,75,0,0,0,0,0,132,-700.0,-0.8,-59.32361111111111,72,0.44,2139.99,1412.8066666666666,3,1,15,33,26,0,0,0,0,26,49,0,0,0,0,0,0
U008FD5,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.08,0.08,0.08,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UE5C38A,230,0,0,0,0,0,136,-45000.0,-0.9,-472.2095475113122,221,0.7,29802.0,11644.25,9,1,127,73,29,0,0,0,0,59,171,0,0,0,0,0,0
UAD0020,9,0,0,0,0,0,132,-700.0,-134.67,-326.934,5,0.12,1000.0,500.28,4,1,5,2,1,0,0,0,0,3,6,0,0,0,0,0,0
U9A3BF2,1,0,0,0,0,0,204,0.0,0.0,0.0,0,268.8,268.8,268.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UA76413,16,0,0,0,0,0,133,-500000.0,-0.01,-65023.512727272726,11,50.97,500000.0,143057.318,5,1,2,13,0,0,0,0,0,5,11,0,0,0,0,0,0
U34FDE0,25,0,0,0,0,0,308,-4000.0,-0.01,-399.52571428571434,21,0.1,3118.04,1498.33,4,3,10,9,3,0,0,0,0,13,12,0,0,0,0,0,0
U123C6A,44,0,0,0,0,0,308,-25000.0,-2.0,-3792.973846153846,39,52.5,50000.0,35948.1,5,3,20,15,6,0,0,0,0,19,25,0,0,0,0,0,0
U860153,2,0,0,0,0,0,135,-56.15,-56.15,-56.15,1,57.0,57.0,57.0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
UFCDE45,4,0,0,0,0,0,136,-2.0,-1.0,-1.3333333333333333,3,0.1,0.1,0.1,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0
U1BB567,7,0,0,0,0,0,105,-2189.68,-3.0,-1096.34,4,1.63,2400.0,827.21,3,3,2,2,0,0,0,0,0,4,3,0,0,0,0,0,0
UD290DE,3,0,0,0,0,0,132,-5000.0,-5000.0,-5000.0,1,11.73,5000.0,2505.865,2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0
UC75794,8,0,0,0,0,0,308,-3362.67,-500.0,-1340.6675,4,0.73,3362.54,1359.3624999999997,4,1,3,4,0,0,0,0,0,2,6,0,0,0,0,0,0
U032D13,19,0,0,0,0,0,308,-600.0,-100.0,-315.0,10,1.29,1000.0,516.81,9,3,4,7,5,0,0,0,0,11,8,0,0,0,0,0,0
U80FE9C,27,0,0,0,0,0,308,-5000.0,-200.0,-1033.8282352941178,17,0.55,5017.21,1635.3619999999999,10,1,12,9,5,0,0,0,0,14,13,0,0,0,0,0,0
UCA7B55,41,0,0,0,0,0,136,-356.43,-4.0,-74.3951724137931,29,0.18,500.0,167.815,12,3,20,9,9,0,0,0,0,20,21,0,0,0,0,0,0
UB22A9D,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U6D5DD0,3,0,0,0,0,0,118,-0.01,-0.01,-0.01,1,0.05,2000.0,1000.025,2,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
U18AB0A,16,2,0,0,0,0,213,-1005.0,-0.25,-677.15625,8,0.01,3999.75,941.682,10,1,6,7,4,0,0,0,0,5,13,0,0,0,0,0,0
UDEECEE,46,0,9,0,0,0,301,-10000.0,-10.0,-836.6666666666666,36,0.25,10000.0,2356.983157894737,19,20,21,12,2,0,0,0,0,17,38,0,0,0,0,0,0
U8859B6,21,0,0,0,0,0,308,-3600.0,-1.5,-913.82,17,0.07,7130.84,3882.8275,4,2,2,12,5,0,0,0,0,12,9,0,0,0,0,0,0
U86C313,18,0,0,0,0,0,118,-3000.0,-1.5,-188.9264705882353,17,7.42,7.42,7.42,1,1,5,10,2,0,0,0,0,16,2,0,0,0,0,0,0
U4FB091,4,0,0,0,0,0,204,-12.61,-12.61,-12.61,1,0.21,47.23,29.80333333333333,3,1,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0
UE65E56,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.15,0.15,0.15,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U2F0742,142,0,4,0,0,0,132,-41050.2,-0.01,-1930.5714782608693,115,0.01,41050.2,8752.418064516129,31,2,59,59,26,0,0,0,0,55,91,0,0,0,0,0,0
U08B135,5,0,0,0,0,0,132,-6897.0,-5941.0,-6419.0,2,0.06,6867.68,4269.77,3,1,1,3,0,0,0,0,0,2,3,0,0,0,0,0,0
U359D05,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.03,0.03,0.03,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UF28206,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U6EF8CC,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.12,0.12,0.12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UDBE4E3,9,0,0,0,0,0,201,-5000.0,-3.0,-1901.5,4,1.71,4000.0,1817.914,5,3,0,6,0,0,0,0,0,6,3,0,0,0,0,0,0
U96E39B,10,0,0,0,0,0,207,-11200.0,-5800.09,-8095.0225,4,0.09,8880.0,5396.681666666666,6,1,2,5,2,0,0,0,0,4,6,0,0,0,0,0,0
UA2A337,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.02,0.02,0.02,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UE2C589,41,0,21,0,0,0,308,-20000.0,-100.0,-3434.8748148148147,27,0.8,12000.0,2016.5511428571426,35,4,14,28,16,0,0,0,0,26,36,0,0,0,0,0,0
U25DBFF,3,0,0,0,0,0,134,-10.0,-10.0,-10.0,2,0.1,0.1,0.1,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
UAA8CE1,7,0,0,0,0,0,132,-2500.0,-3.0,-753.2,5,0.14,1266.0,633.07,2,1,2,1,3,0,0,0,0,3,4,0,0,0,0,0,0
U53049B,40,0,0,0,0,0,117,-50000.0,-1.0,-2191.9161290322577,31,3.97,50000.0,7272.512222222223,9,1,9,27,3,0,0,0,0,23,17,0,0,0,0,0,0
U8C3299,7,0,0,0,0,0,133,-5000.0,-2.0,-1751.0,4,0.36,7820.66,4956.983333333334,3,1,0,2,4,0,0,0,0,5,2,0,0,0,0,0,0
UF86B58,40,0,0,0,0,0,132,-1800.0,-1.0,-93.20111111111112,36,0.03,2202.07,839.705,4,20,4,8,8,0,0,0,0,22,18,0,0,0,0,0,0
UE0EBF9,7,0,0,0,0,0,108,-43.0,-10.0,-28.13,6,0.17,0.17,0.17,1,5,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0
U9B582B,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.18,0.18,0.18,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UD395F5,42,0,0,0,0,0,132,-60000.0,-3.0,-4928.421428571429,28,15.13,50000.0,9986.345000000001,14,3,21,9,9,0,0,0,0,15,27,0,0,0,0,0,0
UE3DAF0,52,0,0,0,0,0,132,-1200.0,-4.0,-161.11571428571426,49,0.09,4070.0,2608.8633333333332,3,2,14,19,17,0,0,0,0,14,38,0,0,0,0,0,0
U30FA7F,12,0,0,0,0,0,208,-20000.0,-3.0,-5765.75,4,0.02,20000.0,2882.605,8,1,4,5,2,0,0,0,0,5,7,0,0,0,0,0,0
UC58A48,45,0,0,0,0,0,307,-50000.0,-3.0,-12397.999666666667,30,21.97,79510.0,24710.096666666665,15,1,27,13,4,0,0,0,0,17,28,0,0,0,0,0,0
U7565D6,5,0,0,0,0,0,207,0.0,0.0,0.0,0,0.17,750.0,240.03400000000002,5,1,0,4,0,0,0,0,0,3,2,0,0,0,0,0,0
U4D00E5,1,0,0,0,0,0,112,-0.33,-0.33,-0.33,1,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
UE76F55,13,0,0,0,0,0,132,-4300.0,-3.0,-2180.0,7,6.25,39343.63,9366.779999999999,6,3,2,4,4,0,0,0,0,5,8,0,0,0,0,0,0
UF0C143,11,0,2,0,0,0,135,-12200.0,-13.9,-5617.913333333334,9,0.05,12200.0,6550.0125,4,1,3,1,8,0,0,0,0,5,8,0,0,0,0,0,0
U11B1A8,79,0,0,0,0,0,132,-2063.37,-0.5,-172.19956521739132,69,0.07,2797.45,1186.785,10,1,32,23,23,0,0,0,0,52,27,0,0,0,0,0,0
UE4592C,18,0,0,0,0,0,132,-2004.0,-10.0,-421.48999999999995,15,1.5,3686.1,2290.433333333333,3,1,3,7,7,0,0,0,0,6,12,0,0,0,0,0,0
U2EB044,139,0,0,0,0,0,132,-18004.73,-0.01,-1595.2472380952383,105,0.01,17985.24,4904.536470588236,34,22,31,46,40,0,0,0,0,91,48,0,0,0,0,0,0
U0F9FEF,9,0,0,0,0,0,308,-50000.0,-3.0,-19167.666666666668,3,0.35,34000.0,9600.058333333332,6,1,3,5,0,0,0,0,0,0,9,0,0,0,0,0,0
UFC4880,1,0,0,0,0,0,204,0.0,0.0,0.0,0,1.21,1.21,1.21,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UFDCAF0,0,2,0,0,0,0,134,-100.0,-100.0,-100.0,1,100.0,100.0,100.0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
UEFF3BF,8,0,0,0,0,0,132,-1243.0,-300.0,-760.75,4,0.01,2243.0,760.7525,4,1,2,1,4,0,0,0,0,7,1,0,0,0,0,0,0
UE234FD,13,0,0,0,0,0,308,-3000.0,-1.0,-643.9545454545455,11,3353.5,3739.7,3546.6,2,0,7,2,4,0,0,0,0,6,7,0,0,0,0,0,0
UC7699D,4,0,0,0,0,0,136,-3200.0,-0.01,-1600.005,2,1.0,3200.0,1600.5,2,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0
U85851A,27,0,0,0,0,0,308,-10000.0,-175.42,-4308.8099999999995,13,0.58,10000.0,4001.122142857143,14,3,10,8,6,0,0,0,0,13,14,0,0,0,0,0,0
U062E5A,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.12,0.12,0.12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U40A19F,28,0,0,0,0,0,136,-200.0,-8.0,-46.86380952380952,21,0.05,500.0,140.00714285714284,7,1,11,8,8,0,0,0,0,23,5,0,0,0,0,0,0
U8B2547,2,0,0,0,0,0,132,-23.55,-23.55,-23.55,1,0.02,0.02,0.02,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
UD29DFF,0,10,0,0,0,0,136,-300.0,-5.69,-53.39875,8,127.19,300.0,213.595,2,2,1,4,3,0,0,0,0,8,2,0,0,0,0,0,0
U409380,45,0,0,0,0,0,136,-2000.0,-1.0,-201.34275,40,0.44,3534.83,1747.054,5,1,5,26,13,0,0,0,0,1,44,0,0,0,0,0,0
U7F62EA,1,0,0,0,0,0,204,0.0,0.0,0.0,0,0.01,0.01,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U232021,130,0,0,0,0,0,132,-4345.61,-2.0,-136.06955357142857,112,0.46,3690.0,851.7866666666666,18,2,35,38,55,0,0,0,0,66,64,0,0,0,0,0,0
UFBEC5B,43,0,0,0,0,0,132,-1697.6,-1.88,-78.08475,40,0.09,2000.0,668.2966666666666,3,5,10,21,7,0,0,0,0,30,13,0,0,0,0,0,0
U171FB2,3,0,0,0,0,0,213,0.0,0.0,0.0,0,1.47,2620.91,1635.6933333333334,3,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0
U195D16,3,0,0,0,0,0,134,-3.0,-3.0,-3.0,2,0.01,0.01,0.01,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
